band,-0.0408,0.2885,2.0207,0.8080,-2.4578,0.9531,2.3121,2.3488,0.2267,2.7909,5.1046
band,0.0981,0.4529,3.5710,1.3736,-3.8849,1.6099,4.2375,2.5959,0.2948,1.0796,6.5396
band,0.2931,1.3860,1.7347,1.5840,-3.2607,2.2813,-3.8002,1.5358,0.2962,3.9647,20.7868
book,0.5193,1.6411,3.7138,2.8440,6.2223,3.7651,6.3406,1.9302,0.6499,0.3136,1.1795
book,0.7038,2.1717,2.5707,4.1923,-7.6416,-5.3042,-7.8598,1.0589,0.6591,0.8089,3.5559
book,0.7612,2.8260,3.2649,5.0240,9.1930,6.4956,9.6534,1.1374,0.8270,0.6220,2.3926
bottle,0.1990,0.4424,1.0334,1.1177,2.1933,1.3391,-4.4839,4.8869,0.4935,0.6972,8.5718
bottle,0.1248,0.2804,0.5116,0.5253,1.0438,0.6672,4.3374,11.7586,0.5158,0.0483,2.4368
bottle,0.7272,2.3895,2.7471,3.7743,7.0418,4.9710,7.7873,1.5000,0.7292,16475.3691,0.4307
chocolate,0.6671,1.7263,4.4866,5.2191,10.3332,6.6047,-10.1495,0.4788,0.8010,0.3705,3.1068
chocolate,0.4644,1.3869,1.4735,2.4083,-4.6996,-3.3707,4.3974,0.8884,0.4102,7.5307,43.2024
chocolate,0.6725,1.7556,4.1755,4.9672,9.8125,6.3024,-9.6108,0.4979,0.8012,0.3584,3.5239
coin,0.1094,0.2400,1.7601,1.8413,3.6422,1.9730,5.2739,9.5714,0.8095,0.0358,2.8743
coin,0.7263,2.7418,2.5315,4.1576,7.5078,5.5981,8.2944,0.8182,0.6326,242.8282,0.2796
fork,0.6253,1.5761,2.8783,3.6775,6.9555,4.4660,8.6209,1.9478,0.7026,2.0591,47.8107
hammer,0.4373,1.0017,4.1344,5.9434,-10.9987,6.4445,-11.5512,2.9004,0.6763,3.0854,31.2437
hammer,0.5404,1.2584,3.5285,4.2993,8.5586,5.9949,-8.2627,3.2769,0.8060,3.1109,109.5936
hammer,0.2670,0.5815,2.4840,2.6904,5.2811,3.0437,-6.1743,5.2722,0.6961,0.8057,11.4348
headphones,0.7544,3.0433,2.8704,5.3915,-9.5374,-7.3137,-10.1115,1.0684,0.6910,13.8534,93.7423
headphones,0.0427,0.1021,2.1234,2.2327,4.4111,2.2933,-5.8417,6.7748,0.6562,0.0337,3.2160
headphones,0.6905,1.9874,2.6983,3.9463,7.2870,4.9615,-7.8140,0.7211,0.6695,3.3022,30.1767
lighter,0.6465,1.8052,2.2950,3.2028,5.9746,4.1520,6.4525,0.6636,0.5387,5.3976,24.1363
lighter,0.0328,0.0868,0.2657,0.2851,0.5604,0.3290,3.6952,10.4388,0.6038,0.0419,2.8204
mouse,-0.5071,-1.0057,-0.9537,-0.9252,-1.8647,-1.4278,-0.7290,7.5114,0.2425,2.6285,15.3628
mouse,0.0472,0.1156,0.5265,0.5645,1.1100,0.6223,-4.5132,8.1190,0.4682,0.0435,2.6003
mouse,0.4159,0.9783,1.1939,1.3115,2.5642,1.8007,5.2993,3.9805,0.4446,0.9488,5.1209
